loss,acc,val_loss,val_acc
0.07274733483791351,0.9899553656578064,0.058401960879564285,0.99658203125
0.07417814433574677,0.9883068799972534,0.07055776566267014,0.98974609375
0.06773687899112701,0.9900688529014587,0.06910348683595657,0.98583984375
