loss,acc,val_loss,val_acc
0.0730137750506401,0.9886272549629211,0.06334834545850754,0.98959881067276
0.0701414942741394,0.9861288070678711,0.07662053406238556,0.98681640625
0.06891990453004837,0.9878263473510742,0.04892683029174805,0.994140625
