loss,acc,val_loss,val_acc
0.08557196706533432,0.9816979169845581,0.07503710687160492,0.984375
0.08258790522813797,0.9812365174293518,0.08841628581285477,0.9796401262283325
0.0806957259774208,0.9828431606292725,0.0617789626121521,0.986268937587738
